MatDoc,DocDate,PostDate,Plant,Material,MaterialDesc,MvtType,Qty,UoM,AmountLC,Currency,CostCenter
500001,02.01.2026,03.01.2026,IN01,DIESEL01,Diesel Fuel,261,1200,L,98000,INR,CC100
500002,04.01.2026,05.01.2026,IN01,PETROL01,Petrol Fuel,261,800,L,72000,INR,CC101
500003,05.01.2026,05.01.2026,IN02,LPG01,LPG Gas,261,500,L,45000,INR,CC102
500004,06.01.2026,07.01.2026,IN02,NG01,Natural Gas,261,900,M3,120000,INR,CC103
500005,08.01.2026,08.01.2026,IN01,DIESEL01,Diesel Fuel,101,300,GAL,25000,INR,CC100
500006,09.01.2026,10.01.2026,IN01,PETROL01,Petrol Fuel,261,200,GAL,18000,INR,CC101
500007,10.01.2026,10.01.2026,IN02,LPG01,LPG Gas,261,150,L,12000,INR,CC102
500008,11.01.2026,11.01.2026,IN02,NG01,Natural Gas,101,400,M3,60000,INR,CC103
500009,12.01.2026,13.01.2026,IN01,DIESEL01,Diesel Fuel,261,950,L,76000,INR,CC104
500010,13.01.2026,14.01.2026,IN01,PETROL01,Petrol Fuel,261,610,L,52000,INR,CC105
500011,14.01.2026,15.01.2026,IN02,LPG01,LPG Gas,261,250,L,19000,INR,CC106
500012,15.01.2026,16.01.2026,IN02,NG01,Natural Gas,261,700,M3,93000,INR,CC107
500013,16.01.2026,17.01.2026,IN01,DIESEL01,Diesel Fuel,261,1100,L,89000,INR,CC108
500014,17.01.2026,17.01.2026,IN01,PETROL01,Petrol Fuel,101,450,GAL,41000,INR,CC109
500015,18.01.2026,19.01.2026,IN02,LPG01,LPG Gas,261,340,L,26000,INR,CC110
500016,19.01.2026,20.01.2026,IN02,NG01,Natural Gas,261,880,M3,117000,INR,CC111
500017,20.01.2026,21.01.2026,IN01,DIESEL01,Diesel Fuel,261,,L,82000,INR,CC112
500018,31-13-2026,22.01.2026,IN01,PETROL01,Petrol Fuel,261,700,L,61000,INR,CC113
500019,22.01.2026,23.01.2026,IN02,LPG01,LPG Gas,261,430,L,33000,INR,CC114
500020,23.01.2026,24.01.2026,IN02,NG01,Natural Gas,101,520,M3,71000,INR,CC115
